file_path,dataset_name,split,label,file_name,suffix,file_size_kb,sha256,is_valid,error_message,width,height,aspect_ratio,pixel_count,mode,mean_r,mean_g,mean_b,mean_gray,std_gray,sharpness_score,near_black_ratio,near_white_ratio
data/casting_data/casting_data/train/def_front/cast_def_0_1197.jpeg,train,训练集,缺陷件,cast_def_0_1197.jpeg,.jpeg,10.094,2c994654357881fa970adff5c5d6336338046908fa5dd34c75b57073af50bf33,1,,300,300,1.0,90000,RGB,136.4445,136.4445,136.4445,136.4445,59.9132,186.6921,0.0503,0.006067
data/casting_data/casting_data/train/def_front/cast_def_0_120.jpeg,train,训练集,缺陷件,cast_def_0_120.jpeg,.jpeg,10.054,524fa0ae209fe2b92f13ab6a5ea0f607650e1dedbbd4d8a9e362a4fc7b88b85f,1,,300,300,1.0,90000,RGB,138.2326,138.2326,138.2326,138.2326,59.2819,169.7225,0.036056,0.000667
data/casting_data/casting_data/train/def_front/cast_def_0_1204.jpeg,train,训练集,缺陷件,cast_def_0_1204.jpeg,.jpeg,9.711,4f555d107bdba60ac67a8b288c3b0ca9848ad1fdc0d9e30e98ac694b74f332f4,1,,300,300,1.0,90000,RGB,139.4496,139.4496,139.4496,139.4496,60.6253,187.8369,0.064089,0.003622
data/casting_data/casting_data/train/def_front/cast_def_0_1207.jpeg,train,训练集,缺陷件,cast_def_0_1207.jpeg,.jpeg,9.399,37f26fc21d13deb9b25b467320b077b434e669570a8fc1daf557769d47bc4cbe,1,,300,300,1.0,90000,RGB,156.0728,156.0728,156.0728,156.0728,63.4995,117.0884,0.029078,0.006956
data/casting_data/casting_data/train/def_front/cast_def_0_1209.jpeg,train,训练集,缺陷件,cast_def_0_1209.jpeg,.jpeg,9.576,7961a2107f28e3f414dfa17caaeb573f501123605bf11981333b96826e100266,1,,300,300,1.0,90000,RGB,142.1631,142.1631,142.1631,142.1631,59.2094,138.9535,0.041289,0.002267
data/casting_data/casting_data/train/def_front/cast_def_0_1210.jpeg,train,训练集,缺陷件,cast_def_0_1210.jpeg,.jpeg,9.54,df7db6c74bd3d903ca0a9af76ff760531291d2e6ead255e383eb8d44dc84f618,1,,300,300,1.0,90000,RGB,143.1262,143.1262,143.1262,143.1262,54.6342,174.169,0.0357,0.000744
data/casting_data/casting_data/train/def_front/cast_def_0_1212.jpeg,train,训练集,缺陷件,cast_def_0_1212.jpeg,.jpeg,10.294,afba906d7161000f70c19a1f6ef635dd788458cf407adeb8b97c32e2226ebbde,1,,300,300,1.0,90000,RGB,138.3718,138.3718,138.3718,138.3718,60.3032,229.0085,0.046089,0.005133
data/casting_data/casting_data/train/def_front/cast_def_0_1216.jpeg,train,训练集,缺陷件,cast_def_0_1216.jpeg,.jpeg,9.203,c9fe898ce743fe1faaefbddd72d134646545b4c9e6752edf2af0ed52985723e1,1,,300,300,1.0,90000,RGB,140.5613,140.5613,140.5613,140.5613,56.1502,129.0488,0.042933,0.000422
data/casting_data/casting_data/train/def_front/cast_def_0_122.jpeg,train,训练集,缺陷件,cast_def_0_122.jpeg,.jpeg,9.659,cd2d424abf5f2106300cf4b25f910691bd09b3dc60789d7d082dd8c9501715d6,1,,300,300,1.0,90000,RGB,136.7823,136.7823,136.7823,136.7823,55.0093,130.1339,0.041067,0.007489
data/casting_data/casting_data/train/def_front/cast_def_0_1221.jpeg,train,训练集,缺陷件,cast_def_0_1221.jpeg,.jpeg,9.757,ed11adbff1cb0182663997a16608243426e78f9dd75f5baba31b756cfdb65f40,1,,300,300,1.0,90000,RGB,134.8749,134.8749,134.8749,134.8749,58.3949,140.5795,0.042611,0.000467
data/casting_data/casting_data/train/def_front/cast_def_0_1239.jpeg,train,训练集,缺陷件,cast_def_0_1239.jpeg,.jpeg,9.8,d3ac66806ce7189dac7c61dc2b33268eff8681f7846171424f3104e2858ab261,1,,300,300,1.0,90000,RGB,140.3899,140.3899,140.3899,140.3899,58.0493,136.9892,0.036311,0.002122
data/casting_data/casting_data/train/def_front/cast_def_0_1240.jpeg,train,训练集,缺陷件,cast_def_0_1240.jpeg,.jpeg,9.571,d656f1f197a72f2612acb6590c6e11f127f3f51b0485de59a1a0394e1c1d4d36,1,,300,300,1.0,90000,RGB,141.3167,141.3167,141.3167,141.3167,54.787,178.7987,0.054056,0.006111
data/casting_data/casting_data/train/def_front/cast_def_0_1243.jpeg,train,训练集,缺陷件,cast_def_0_1243.jpeg,.jpeg,9.136,2cfa7798c51d94cd5fc82dbf7e821176b5907cac6f0cd86b06765d48949b5363,1,,300,300,1.0,90000,RGB,140.2428,140.2428,140.2428,140.2428,55.8656,128.7136,0.042811,0.0006
data/casting_data/casting_data/train/def_front/cast_def_0_1244.jpeg,train,训练集,缺陷件,cast_def_0_1244.jpeg,.jpeg,9.772,642248976975938e3a57a1d1e80f44ce2c69a117bdc99f9d067c245a077cc6cf,1,,300,300,1.0,90000,RGB,135.7232,135.7232,135.7232,135.7232,60.6531,152.0933,0.047122,0.001456
data/casting_data/casting_data/train/def_front/cast_def_0_1245.jpeg,train,训练集,缺陷件,cast_def_0_1245.jpeg,.jpeg,9.61,f42a69b97de9a58a0927128cc4ed9b3ed632e20c5e913f3639b7b10943ca52b0,1,,300,300,1.0,90000,RGB,137.8345,137.8345,137.8345,137.8345,59.0074,160.0363,0.038889,0.000411
data/casting_data/casting_data/train/def_front/cast_def_0_1246.jpeg,train,训练集,缺陷件,cast_def_0_1246.jpeg,.jpeg,9.006,7bea099faee4faebdd6b78ef96690749068adb24dc6ef8081e6f10e95928fca3,1,,300,300,1.0,90000,RGB,133.1684,133.1684,133.1684,133.1684,54.0514,145.2199,0.044056,0.002422
data/casting_data/casting_data/train/def_front/cast_def_0_1247.jpeg,train,训练集,缺陷件,cast_def_0_1247.jpeg,.jpeg,9.767,bb0abf00c4dadc7ccc79d29b9396182fe691bd1279fe925abebcd1fcb47c4fab,1,,300,300,1.0,90000,RGB,136.3594,136.3594,136.3594,136.3594,59.3878,189.7155,0.062656,0.001822
data/casting_data/casting_data/train/def_front/cast_def_0_1249.jpeg,train,训练集,缺陷件,cast_def_0_1249.jpeg,.jpeg,10.034,f89bda9259e82be8d5b40318110150cb70c4bcc0b5174de616a9eb5b730e3905,1,,300,300,1.0,90000,RGB,132.6605,132.6605,132.6605,132.6605,62.9417,255.3354,0.063222,0.002633
data/casting_data/casting_data/train/def_front/cast_def_0_1254.jpeg,train,训练集,缺陷件,cast_def_0_1254.jpeg,.jpeg,9.118,dfe2a6401c60fa3037a6bb9af8ae84da400f48bdb0e90862dc502dbd00b624f7,1,,300,300,1.0,90000,RGB,136.2724,136.2724,136.2724,136.2724,56.4966,114.0421,0.047156,0.001433
data/casting_data/casting_data/train/def_front/cast_def_0_126.jpeg,train,训练集,缺陷件,cast_def_0_126.jpeg,.jpeg,9.886,007dfd101acda408e76f84cbb2363135ab3491a66bc82cd8c13ab642c494726a,1,,300,300,1.0,90000,RGB,131.8954,131.8954,131.8954,131.8954,54.6414,204.8653,0.031444,0.003067
data/casting_data/casting_data/train/def_front/cast_def_0_1270.jpeg,train,训练集,缺陷件,cast_def_0_1270.jpeg,.jpeg,9.629,d48889f38cfb1ad676026159b0277026142d6bcdd8f36559aba2906fd4ae668c,1,,300,300,1.0,90000,RGB,134.7002,134.7002,134.7002,134.7002,58.3598,142.7748,0.042044,0.000444
data/casting_data/casting_data/train/def_front/cast_def_0_1272.jpeg,train,训练集,缺陷件,cast_def_0_1272.jpeg,.jpeg,9.811,58ebaafa4746306b7d292966ba1724f8b88e2f397f7efbe66690f4cf44d5d70d,1,,300,300,1.0,90000,RGB,144.8695,144.8695,144.8695,144.8695,58.0247,174.3866,0.0403,0.0005
data/casting_data/casting_data/train/def_front/cast_def_0_1273.jpeg,train,训练集,缺陷件,cast_def_0_1273.jpeg,.jpeg,9.593,6639d1e0c72e2a5ef6863dadb201e4ff41d66c0a5202a160f2aaee3838ad7317,1,,300,300,1.0,90000,RGB,132.5775,132.5775,132.5775,132.5775,57.8447,145.7469,0.042122,0.000422
data/casting_data/casting_data/train/def_front/cast_def_0_1276.jpeg,train,训练集,缺陷件,cast_def_0_1276.jpeg,.jpeg,9.269,4813f4cb58b345398f29106d871f7dba1b5da0a538bc7fdadf64547d7859063b,1,,300,300,1.0,90000,RGB,148.0463,148.0463,148.0463,148.0463,60.7908,128.8575,0.020833,0.004956
data/casting_data/casting_data/train/def_front/cast_def_0_1278.jpeg,train,训练集,缺陷件,cast_def_0_1278.jpeg,.jpeg,9.604,ef507b43e70edc4c4dc15a3fc6efe64d60d58c2324062525cc34dd22a3497069,1,,300,300,1.0,90000,RGB,135.4692,135.4692,135.4692,135.4692,61.8474,108.2234,0.032356,0.002511
data/casting_data/casting_data/train/def_front/cast_def_0_1279.jpeg,train,训练集,缺陷件,cast_def_0_1279.jpeg,.jpeg,8.73,c4f7096c78b445ed6d5be8c101d98c6737c537dce4951fbc27677c9c29fdb059,1,,300,300,1.0,90000,RGB,128.4049,128.4049,128.4049,128.4049,52.5553,126.4467,0.111611,6.7e-05
data/casting_data/casting_data/train/def_front/cast_def_0_1286.jpeg,train,训练集,缺陷件,cast_def_0_1286.jpeg,.jpeg,9.949,fa1926aa3188f4f3253d5227a8ecbf8c012936603acbf2de7adc5ea6bafadf04,1,,300,300,1.0,90000,RGB,137.3912,137.3912,137.3912,137.3912,55.2701,136.3969,0.038278,0.008311
data/casting_data/casting_data/train/def_front/cast_def_0_1287.jpeg,train,训练集,缺陷件,cast_def_0_1287.jpeg,.jpeg,9.329,855fa62731d2b0b94a9645426efb9285dd8bdf187a1f4137d22aba22137a41e0,1,,300,300,1.0,90000,RGB,140.8655,140.8655,140.8655,140.8655,56.4448,155.1096,0.072533,0.000222
data/casting_data/casting_data/train/def_front/cast_def_0_1289.jpeg,train,训练集,缺陷件,cast_def_0_1289.jpeg,.jpeg,9.801,c6102a4ead3c7b22bb25b2b24f70400c6d96afccccb4547f29161514a6d87ea1,1,,300,300,1.0,90000,RGB,131.7027,131.7027,131.7027,131.7027,57.2502,150.0462,0.040956,0.0004
data/casting_data/casting_data/train/def_front/cast_def_0_13.jpeg,train,训练集,缺陷件,cast_def_0_13.jpeg,.jpeg,10.141,b6b629220503b942526fcaa079dad1445e1af05371d5d018309849037b445267,1,,300,300,1.0,90000,RGB,131.3788,131.3788,131.3788,131.3788,59.469,208.5036,0.059789,0.001956
data/casting_data/casting_data/train/def_front/cast_def_0_130.jpeg,train,训练集,缺陷件,cast_def_0_130.jpeg,.jpeg,10.977,19809da22bafee6b42b190793f99b7893a3dd2f23a505199b1dec9e70924ae3d,1,,300,300,1.0,90000,RGB,136.337,136.337,136.337,136.337,63.9516,253.6108,0.064056,0.0054
data/casting_data/casting_data/train/def_front/cast_def_0_1301.jpeg,train,训练集,缺陷件,cast_def_0_1301.jpeg,.jpeg,10.441,59adfdb3d09ae5ecd5b0155fbce08b752f51e2716ef7a6e736f50bb20d24908c,1,,300,300,1.0,90000,RGB,149.2505,149.2505,149.2505,149.2505,59.0962,195.4369,0.034622,0.000656
data/casting_data/casting_data/train/def_front/cast_def_0_1302.jpeg,train,训练集,缺陷件,cast_def_0_1302.jpeg,.jpeg,9.717,10bc1c8bdac95561ec7072ee8e85148bc9dde401f1fff2f6fe6a4f6742f6c549,1,,300,300,1.0,90000,RGB,139.4098,139.4098,139.4098,139.4098,55.521,142.6909,0.035278,0.002
data/casting_data/casting_data/train/def_front/cast_def_0_1305.jpeg,train,训练集,缺陷件,cast_def_0_1305.jpeg,.jpeg,9.74,84d5933aff5c38a1d2655c899131f4bc4cf02b766f4ec72550b2fbaee6901f06,1,,300,300,1.0,90000,RGB,137.2274,137.2274,137.2274,137.2274,63.005,221.2733,0.057267,0.010378
data/casting_data/casting_data/train/def_front/cast_def_0_1306.jpeg,train,训练集,缺陷件,cast_def_0_1306.jpeg,.jpeg,9.009,824f99d1317cbb686b70e497481a028a85f757bf31d3d0efab0fd43c4d319c72,1,,300,300,1.0,90000,RGB,136.9749,136.9749,136.9749,136.9749,56.1267,91.0288,0.023222,0.001567
data/casting_data/casting_data/train/def_front/cast_def_0_1307.jpeg,train,训练集,缺陷件,cast_def_0_1307.jpeg,.jpeg,8.78,a6566ae4e2a53750cbd91cc9700b892d52d49cbeee7b70c2954372a2c2389573,1,,300,300,1.0,90000,RGB,141.889,141.889,141.889,141.889,56.6225,97.485,0.029189,0.001233
data/casting_data/casting_data/train/def_front/cast_def_0_131.jpeg,train,训练集,缺陷件,cast_def_0_131.jpeg,.jpeg,10.964,e051200ed3b85293b85f86e1f6ed478ab7075c67be4db2d1347dd2831d2882ca,1,,300,300,1.0,90000,RGB,135.5953,135.5953,135.5953,135.5953,64.484,236.3354,0.064789,0.004778
data/casting_data/casting_data/train/def_front/cast_def_0_1310.jpeg,train,训练集,缺陷件,cast_def_0_1310.jpeg,.jpeg,9.236,4aaa70257981a8740d40a7c6d485ff1a227630423b8b62787b4be0ead3c6f5b2,1,,300,300,1.0,90000,RGB,147.689,147.689,147.689,147.689,59.6131,113.8141,0.029111,0.000178
data/casting_data/casting_data/train/def_front/cast_def_0_1313.jpeg,train,训练集,缺陷件,cast_def_0_1313.jpeg,.jpeg,9.795,1846a2eb7f3bcabb8ba9ec6dd15b4a3455ff62713bf43c5ec24b50070505f19f,1,,300,300,1.0,90000,RGB,135.4244,135.4244,135.4244,135.4244,62.0752,164.99,0.061822,0.003022
data/casting_data/casting_data/train/def_front/cast_def_0_1315.jpeg,train,训练集,缺陷件,cast_def_0_1315.jpeg,.jpeg,9.079,729071c26b02e0b4323bf169a0f43719a87c3b0c664c63fc8465c4bbc65f0e12,1,,300,300,1.0,90000,RGB,143.1453,143.1453,143.1453,143.1453,58.9828,104.4763,0.037267,0.000389
data/casting_data/casting_data/train/def_front/cast_def_0_1316.jpeg,train,训练集,缺陷件,cast_def_0_1316.jpeg,.jpeg,9.623,41132b9a1b3eddeee2eee5915a40a4808efe2b5bd42fb225d67a966e560e2183,1,,300,300,1.0,90000,RGB,144.3909,144.3909,144.3909,144.3909,58.5607,154.9094,0.064911,7.8e-05
data/casting_data/casting_data/train/def_front/cast_def_0_1325.jpeg,train,训练集,缺陷件,cast_def_0_1325.jpeg,.jpeg,9.825,ae2a8de438de19aac6a3ceedc0938b8130985f9d4d60165000269f931896fb3a,1,,300,300,1.0,90000,RGB,136.2048,136.2048,136.2048,136.2048,60.8761,153.1374,0.046033,0.002722
data/casting_data/casting_data/train/def_front/cast_def_0_1328.jpeg,train,训练集,缺陷件,cast_def_0_1328.jpeg,.jpeg,10.168,8db3c323fc0005a3de22a29cc00a3dcafeeaad6e80cdcc30d07da5eed785a6eb,1,,300,300,1.0,90000,RGB,150.3057,150.3057,150.3057,150.3057,59.4999,190.7395,0.036444,0.000767
data/casting_data/casting_data/train/def_front/cast_def_0_133.jpeg,train,训练集,缺陷件,cast_def_0_133.jpeg,.jpeg,9.621,703468840a63e07f55c4334b3c0dd2892dee7b328f343a6e19a84242cd149a55,1,,300,300,1.0,90000,RGB,145.8578,145.8578,145.8578,145.8578,64.5514,166.4955,0.048344,0.016111
data/casting_data/casting_data/train/def_front/cast_def_0_1334.jpeg,train,训练集,缺陷件,cast_def_0_1334.jpeg,.jpeg,9.497,9c2bacfa4ff94c3b8116d40c07fdfb8bad68278404f3c46b9b4b0bd4ab4bd7e4,1,,300,300,1.0,90000,RGB,134.4657,134.4657,134.4657,134.4657,61.7796,157.4209,0.065078,0.002467
data/casting_data/casting_data/train/def_front/cast_def_0_1339.jpeg,train,训练集,缺陷件,cast_def_0_1339.jpeg,.jpeg,9.268,ba8dda1af2a4d8a25ed1e5bae1074bbd5f195cd39d728c2134984cfc1f0343a2,1,,300,300,1.0,90000,RGB,156.8339,156.8339,156.8339,156.8339,63.8652,116.5283,0.0289,0.007233
data/casting_data/casting_data/train/def_front/cast_def_0_1341.jpeg,train,训练集,缺陷件,cast_def_0_1341.jpeg,.jpeg,8.85,4889c39b28ccb49075982f3ea8679fdf06857543097cdba2fd29f9074f282c94,1,,300,300,1.0,90000,RGB,132.4224,132.4224,132.4224,132.4224,54.2235,133.7451,0.109322,0.000156
data/casting_data/casting_data/train/def_front/cast_def_0_1342.jpeg,train,训练集,缺陷件,cast_def_0_1342.jpeg,.jpeg,10.408,5aeada27c9807dd1f1404d6c39db25cf2434a45d1ba2724565bb5c6e0fe41215,1,,300,300,1.0,90000,RGB,137.8316,137.8316,137.8316,137.8316,57.962,155.1523,0.037156,0.000367
data/casting_data/casting_data/train/def_front/cast_def_0_1345.jpeg,train,训练集,缺陷件,cast_def_0_1345.jpeg,.jpeg,9.567,d5ab65f3eef7ee43c75a5fdf98ab5359d751f2786eb0603f1850dd1b87615f97,1,,300,300,1.0,90000,RGB,135.764,135.764,135.764,135.764,54.6307,128.3742,0.041133,0.006922
data/casting_data/casting_data/train/def_front/cast_def_0_1347.jpeg,train,训练集,缺陷件,cast_def_0_1347.jpeg,.jpeg,10.2,d8e3d9598f4e26a0bec9b51a056030c83f304b30831377a236dd88f5136378f9,1,,300,300,1.0,90000,RGB,139.1348,139.1348,139.1348,139.1348,57.9611,178.7219,0.0532,0.000578
data/casting_data/casting_data/train/def_front/cast_def_0_1348.jpeg,train,训练集,缺陷件,cast_def_0_1348.jpeg,.jpeg,9.825,8589bbe3f0b80d8705932a5d9a60e46225e834ae5f250b140708f522cc85abe8,1,,300,300,1.0,90000,RGB,133.6468,133.6468,133.6468,133.6468,56.6139,169.8212,0.062167,0.001233
data/casting_data/casting_data/train/def_front/cast_def_0_135.jpeg,train,训练集,缺陷件,cast_def_0_135.jpeg,.jpeg,9.903,56a06f59649ddaa0fd1c2fa0a91eb5414c7c6b4391bcdd2e98c21089d4df5af8,1,,300,300,1.0,90000,RGB,140.6815,140.6815,140.6815,140.6815,58.7926,176.2796,0.054211,0.001022
data/casting_data/casting_data/train/def_front/cast_def_0_136.jpeg,train,训练集,缺陷件,cast_def_0_136.jpeg,.jpeg,10.431,4b3a5b7cdb3a0a4f3962af6dd8e107761a9ddecb90ee94bd080ddb9ca96fba13,1,,300,300,1.0,90000,RGB,142.5538,142.5538,142.5538,142.5538,60.8296,251.6275,0.049533,0.003511
data/casting_data/casting_data/train/def_front/cast_def_0_1360.jpeg,train,训练集,缺陷件,cast_def_0_1360.jpeg,.jpeg,9.233,52f230ba6bcf21b28684318d73bdc7f4a5a2533b6394ebdd2303686b9c572098,1,,300,300,1.0,90000,RGB,136.3107,136.3107,136.3107,136.3107,53.908,171.5683,0.063356,0.001522
data/casting_data/casting_data/train/def_front/cast_def_0_1363.jpeg,train,训练集,缺陷件,cast_def_0_1363.jpeg,.jpeg,9.756,feb3a80a2883e56cb7c3c64473947e4cfde229672de15df480c5dd6cfaacf35e,1,,300,300,1.0,90000,RGB,138.0673,138.0673,138.0673,138.0673,58.8673,178.8703,0.055789,0.000678
data/casting_data/casting_data/train/def_front/cast_def_0_1364.jpeg,train,训练集,缺陷件,cast_def_0_1364.jpeg,.jpeg,9.193,3456a6fe1c036e9afa6f2a2f423fd62abc3f2a6059c0a94a4253d64db4489055,1,,300,300,1.0,90000,RGB,137.3269,137.3269,137.3269,137.3269,58.5909,107.4524,0.035789,0.004833
data/casting_data/casting_data/train/def_front/cast_def_0_1369.jpeg,train,训练集,缺陷件,cast_def_0_1369.jpeg,.jpeg,9.127,1801818063c6325ef0ecd6d2eac6df92d3f5fad8e0a4b879a2ac592ec7d4035b,1,,300,300,1.0,90000,RGB,141.7229,141.7229,141.7229,141.7229,56.6935,125.2029,0.044811,0.000722
data/casting_data/casting_data/train/def_front/cast_def_0_1370.jpeg,train,训练集,缺陷件,cast_def_0_1370.jpeg,.jpeg,9.722,1dbe29fbee2478f7b35513f62c2ef28e7e9a2bf8dcd81f2aa0cb579252e9917b,1,,300,300,1.0,90000,RGB,144.4254,144.4254,144.4254,144.4254,57.3818,156.6223,0.032422,0.000189
data/casting_data/casting_data/train/def_front/cast_def_0_1375.jpeg,train,训练集,缺陷件,cast_def_0_1375.jpeg,.jpeg,9.751,8ca4843e190c7f468a77fe50996293c81b508a9b7b55c00d0943e97477c3a5ba,1,,300,300,1.0,90000,RGB,139.1032,139.1032,139.1032,139.1032,60.5209,218.688,0.048522,0.0064
data/casting_data/casting_data/train/def_front/cast_def_0_1402.jpeg,train,训练集,缺陷件,cast_def_0_1402.jpeg,.jpeg,10.342,e3332a96aeb3aa906af15a03bdb97625cc26f62eb537354565316ca4998b092a,1,,300,300,1.0,90000,RGB,135.2109,135.2109,135.2109,135.2109,59.1857,254.2932,0.056511,0.002467
data/casting_data/casting_data/train/def_front/cast_def_0_1405.jpeg,train,训练集,缺陷件,cast_def_0_1405.jpeg,.jpeg,9.534,2c300fbdaaa7466c9457a13f0999229f84937bbebdb530324aa0a4e21bd66d7f,1,,300,300,1.0,90000,RGB,133.0148,133.0148,133.0148,133.0148,60.6063,105.0398,0.033889,0.001667
data/casting_data/casting_data/train/def_front/cast_def_0_1406.jpeg,train,训练集,缺陷件,cast_def_0_1406.jpeg,.jpeg,9.908,a18c61e0bb387a164a244e4d5ed10fe97421fd59698e4ac1f1a65a369c3826f8,1,,300,300,1.0,90000,RGB,133.3956,133.3956,133.3956,133.3956,61.9891,182.9762,0.071311,0.0031
data/casting_data/casting_data/train/def_front/cast_def_0_1407.jpeg,train,训练集,缺陷件,cast_def_0_1407.jpeg,.jpeg,9.447,e5e5f5ad8ea02d95bf1d4e0e80d50e45613a0bb771fa614ce0fc07cffb668d3a,1,,300,300,1.0,90000,RGB,137.7196,137.7196,137.7196,137.7196,58.4134,110.0377,0.0338,0.004622
data/casting_data/casting_data/train/def_front/cast_def_0_1408.jpeg,train,训练集,缺陷件,cast_def_0_1408.jpeg,.jpeg,8.812,8ff1cf09a8b6ba159354f86729f891199955a9aff935593b206c74c8f0b7fee0,1,,300,300,1.0,90000,RGB,132.0638,132.0638,132.0638,132.0638,53.375,112.7563,0.046667,0.002467
data/casting_data/casting_data/train/def_front/cast_def_0_1409.jpeg,train,训练集,缺陷件,cast_def_0_1409.jpeg,.jpeg,10.248,6646afa527581ec9d66673f873709e4656d2115e9372fc0a824934dbfee1720b,1,,300,300,1.0,90000,RGB,134.2806,134.2806,134.2806,134.2806,58.8132,251.3759,0.057744,0.002156
data/casting_data/casting_data/train/def_front/cast_def_0_1427.jpeg,train,训练集,缺陷件,cast_def_0_1427.jpeg,.jpeg,9.904,1cc0f817dd6e60cc7da1812af235c12de14ba4429f55b245aaad90c6539c32c2,1,,300,300,1.0,90000,RGB,134.4999,134.4999,134.4999,134.4999,55.2694,161.6221,0.039878,0.003433
data/casting_data/casting_data/train/def_front/cast_def_0_1428.jpeg,train,训练集,缺陷件,cast_def_0_1428.jpeg,.jpeg,8.66,8ef5f5fc51493c0f5e3898d7788dc752dc22370593aee32a0cd2b92b4e9042a5,1,,300,300,1.0,90000,RGB,142.1202,142.1202,142.1202,142.1202,56.6913,97.4021,0.030133,0.001322
data/casting_data/casting_data/train/def_front/cast_def_0_1439.jpeg,train,训练集,缺陷件,cast_def_0_1439.jpeg,.jpeg,8.51,927b7bdee15e4c0b5317915cf826bd95c1ccf3e8dc7b094014ab97a35d8a1bf1,1,,300,300,1.0,90000,RGB,134.492,134.492,134.492,134.492,52.9586,88.3767,0.048033,0.000122
data/casting_data/casting_data/train/def_front/cast_def_0_1454.jpeg,train,训练集,缺陷件,cast_def_0_1454.jpeg,.jpeg,10.022,300c4c62c28c8e7e8e60a968272a94898c75f5ba6ac41fb3c7315caa9ef3cc8e,1,,300,300,1.0,90000,RGB,146.0951,146.0951,146.0951,146.0951,60.8577,208.0018,0.045389,0.002467
data/casting_data/casting_data/train/def_front/cast_def_0_1457.jpeg,train,训练集,缺陷件,cast_def_0_1457.jpeg,.jpeg,9.759,22b6eae0d439cdc193c2236eb3a2f730ee7cd146d9010446ec2fcd9e15ba74e3,1,,300,300,1.0,90000,RGB,135.4781,135.4781,135.4781,135.4781,59.5978,175.491,0.052756,0.004789
data/casting_data/casting_data/train/def_front/cast_def_0_1459.jpeg,train,训练集,缺陷件,cast_def_0_1459.jpeg,.jpeg,9.653,605cbe2ba6c2a8148bc001f9ab1b4d81b4d490fd801a19e04c6bccecf28ec4a7,1,,300,300,1.0,90000,RGB,141.9714,141.9714,141.9714,141.9714,61.4973,134.122,0.028467,0.000344
data/casting_data/casting_data/train/def_front/cast_def_0_148.jpeg,train,训练集,缺陷件,cast_def_0_148.jpeg,.jpeg,9.157,4f33f9cc86a8addad6035074c6b985dba21d431ba79a1fabac2fbfe9e33d607f,1,,300,300,1.0,90000,RGB,142.701,142.701,142.701,142.701,60.1568,155.8634,0.051867,0.0037
data/casting_data/casting_data/train/def_front/cast_def_0_1488.jpeg,train,训练集,缺陷件,cast_def_0_1488.jpeg,.jpeg,8.69,30ad7de4d3ea66d4b054c0720334fc60ee51017767e4190df9351d8a9f6163b1,1,,300,300,1.0,90000,RGB,138.4658,138.4658,138.4658,138.4658,55.8739,99.4692,0.037444,0.000844
data/casting_data/casting_data/train/def_front/cast_def_0_1490.jpeg,train,训练集,缺陷件,cast_def_0_1490.jpeg,.jpeg,10.62,b20a91a785154b02e935ef957ecf67a94267547ec620d40e068dd2b453692ec3,1,,300,300,1.0,90000,RGB,137.6231,137.6231,137.6231,137.6231,57.7726,205.5188,0.0447,0.001011
data/casting_data/casting_data/train/def_front/cast_def_0_15.jpeg,train,训练集,缺陷件,cast_def_0_15.jpeg,.jpeg,9.684,f953e3e7e7c00a7b4d3972d8edd706fcd25458fc963eb9729365ae5d354ec3ca,1,,300,300,1.0,90000,RGB,152.09,152.09,152.09,152.09,60.9201,120.4755,0.024733,0.005622
data/casting_data/casting_data/train/def_front/cast_def_0_163.jpeg,train,训练集,缺陷件,cast_def_0_163.jpeg,.jpeg,9.257,fc8729d7b406dc4e9116c19288fa4c7a29b466fb8f1b791387228266f42eca85,1,,300,300,1.0,90000,RGB,133.547,133.547,133.547,133.547,53.4931,123.3318,0.041078,0.0015
data/casting_data/casting_data/train/def_front/cast_def_0_1669.jpeg,train,训练集,缺陷件,cast_def_0_1669.jpeg,.jpeg,10.846,1a4f374ec7e4cb9eb4053016b278943759d6bdd259fbc80fb550f397f1f9a3b0,1,,300,300,1.0,90000,RGB,135.0224,135.0224,135.0224,135.0224,60.5863,236.4698,0.059978,0.003644
